image_url,color_1,proportion_1,color_2,proportion_2,color_3,proportion_3,color_4,proportion_4,color_5,proportion_5
../images/14427537.jpg,#2f2d2b,0.5892555555555555,#d5d9da,0.11812222222222223,#112f75,0.19956666666666667,#385482,0.06431111111111111,#8196b0,0.028744444444444444
../images/14427542.jpg,#2b2a28,0.43437777777777775,#e4ddd5,0.36195555555555553,#2a517b,0.0885,#9aa3b1,0.0404,#5d708f,0.07476666666666666
../images/14427547.jpg,#312f2c,0.35363333333333336,#e6e3e4,0.5082,#2285c5,0.07691111111111111,#ababb7,0.03418888888888889,#d22835,0.027066666666666666
../images/14427539.jpg,#e7e0d8,0.43114444444444444,#2d2b28,0.4054888888888889,#1f68a8,0.0769,#7596ad,0.031022222222222222,#c3c7c9,0.05544444444444444
../images/14427555.jpg,#889ec5,0.023144444444444443,#122577,0.4553111111111111,#2d2c2b,0.37225555555555556,#d5dbe4,0.08032222222222223,#3a558e,0.06896666666666666
../images/14427554.jpg,#2c2a28,0.4031222222222222,#d8ad62,0.03395555555555556,#d05c09,0.11467777777777778,#453d54,0.2979777777777778,#736972,0.15026666666666666
../images/14427550.jpg,#2d2d2b,0.42483333333333334,#e8b24d,0.06,#4d5d71,0.09357777777777777,#0e335c,0.40307777777777776,#ced2d2,0.01851111111111111
../images/14427549.jpg,#322e2b,0.36506666666666665,#e0cdbd,0.3137333333333333,#d02c32,0.22607777777777777,#d88d88,0.050522222222222225,#d15859,0.0446
../images/14427556.jpg,#18388d,0.07087777777777778,#d8dae1,0.46876666666666666,#2e2d2a,0.4064333333333333,#667898,0.018577777777777776,#b6bdc7,0.03534444444444444
../images/14427558.jpg,#302d2a,0.42114444444444443,#dad7d4,0.1972888888888889,#b81d1c,0.16613333333333333,#2a317f,0.12654444444444443,#c25755,0.08888888888888889
../images/14427557.jpg,#302c29,0.4073333333333333,#d6d8d6,0.1869,#1d6397,0.19454444444444444,#cf6252,0.08043333333333333,#c6321d,0.1307888888888889
../images/14427559.jpg,#2d2b29,0.4338111111111111,#d28976,0.1778888888888889,#1b3771,0.16571111111111111,#dcd0c7,0.13448888888888888,#59668b,0.0881
../images/14427551.jpg,#332e2a,0.3536,#f9b407,0.4874,#be8f09,0.034855555555555556,#2c2215,0.09466666666666666,#72530b,0.029477777777777776
../images/14427553.jpg,#2a2a29,0.42777777777777776,#1a549f,0.4068111111111111,#d5cfc7,0.08842222222222222,#cdb72f,0.01632222222222222,#5579a8,0.06066666666666667
../images/14427552.jpg,#312d2a,0.5779777777777778,#df4c1e,0.22424444444444444,#dbd8db,0.09178888888888889,#caa698,0.047655555555555555,#d96b51,0.058333333333333334
../images/14427565.jpg,#e1d6c7,0.26274444444444445,#2f2e2c,0.4165111111111111,#1982bc,0.27886666666666665,#928c80,0.01218888888888889,#73b1c5,0.02968888888888889
../images/14427571.jpg,#2c2b2b,0.3835222222222222,#2e3c7e,0.14028888888888888,#cbd0dc,0.04008888888888889,#141b75,0.36133333333333334,#575e91,0.07476666666666666
../images/14427567.jpg,#332c29,0.37498888888888887,#ec424c,0.10963333333333333,#ede2e1,0.14947777777777776,#ef7c80,0.04504444444444444,#e91922,0.32085555555555556
../images/14427572.jpg,#2e2d2c,0.4262444444444444,#134286,0.45368888888888886,#d5dce6,0.030166666666666668,#6884af,0.02701111111111111,#2e6296,0.06288888888888888
../images/14427560.jpg,#2f2e2c,0.5327555555555555,#cacfc8,0.03878888888888889,#171714,0.2967222222222222,#797a76,0.039044444444444444,#4b4c4a,0.09268888888888889
../images/14427562.jpg,#e8c71a,0.3637888888888889,#2e2a24,0.4646222222222222,#73621d,0.024533333333333334,#e8c844,0.11541111111111112,#b9a228,0.03164444444444445
../images/14427573.jpg,#bc343b,0.10034444444444444,#302d2c,0.41007777777777776,#ccceda,0.1356,#5359a3,0.14384444444444444,#1b148d,0.21013333333333334
../images/14427561.jpg,#312f2c,0.42565555555555556,#a1a2a7,0.20984444444444444,#07090d,0.2962111111111111,#6b6a6b,0.03262222222222222,#cecdcf,0.035666666666666666
../images/14427569.jpg,#c9a573,0.16345555555555555,#302d29,0.6274111111111111,#b81b19,0.0284,#8e6a44,0.05733333333333333,#201a15,0.1234
../images/14427566.jpg,#2b2b2a,0.4495,#d7dae0,0.18144444444444444,#db314e,0.08787777777777778,#2075b7,0.2424111111111111,#dc7081,0.038766666666666665
../images/14427564.jpg,#161174,0.21617777777777777,#d5d4d4,0.02798888888888889,#323230,0.6475,#43c160,0.03361111111111111,#4d548d,0.07472222222222222
../images/14427568.jpg,#e7e4e5,0.4657777777777778,#2f2d2a,0.3733222222222222,#1c6eb8,0.09994444444444445,#649cbd,0.027533333333333333,#b2c5d5,0.03342222222222222
../images/14427578.jpg,#e2dcd8,0.3459,#32312e,0.35913333333333336,#09866e,0.21004444444444445,#4f9888,0.050222222222222224,#98b8ae,0.0347
../images/14427576.jpg,#8ab29d,0.05432222222222222,#2f2e2a,0.3676888888888889,#087f4b,0.31204444444444446,#ded9d4,0.1566,#4d9170,0.10934444444444444
../images/14427577.jpg,#32302d,0.35613333333333336,#dfd9d5,0.2768333333333333,#519a79,0.09666666666666666,#0b8856,0.20607777777777778,#90b6a2,0.0642888888888889
../images/14427574.jpg,#322f2c,0.394,#e6dedb,0.3595111111111111,#be9a9b,0.10061111111111111,#1a2d7e,0.04761111111111111,#6a6463,0.09826666666666667
../images/14427575.jpg,#dfd8d4,0.46034444444444444,#628e7b,0.029222222222222222,#1f8264,0.08944444444444444,#322e2c,0.36544444444444446,#b6b3a5,0.055544444444444445
../images/14427587.jpg,#2f302f,0.37925555555555557,#049ca5,0.38905555555555554,#dedbd4,0.13572222222222222,#4bb5b8,0.051444444444444445,#9acac9,0.04452222222222222
../images/14427583.jpg,#de3c30,0.2973777777777778,#302a27,0.39597777777777776,#d9d7d4,0.09788888888888889,#de5f52,0.166,#da998e,0.042755555555555554
../images/14427586.jpg,#2f302e,0.3595,#069dad,0.5149111111111111,#95ccd2,0.0226,#45b5c1,0.03252222222222222,#e6e4e1,0.07046666666666666
../images/14427582.jpg,#2e2b29,0.4003,#dfdcdd,0.3609888888888889,#e0202f,0.13156666666666667,#2484c4,0.06932222222222222,#d08c8f,0.03782222222222222
../images/14427579.jpg,#32312e,0.3590333333333333,#e1dad6,0.3036,#0d907e,0.21414444444444444,#51a192,0.0815,#96bbb1,0.04172222222222222
../images/14427581.jpg,#322f2a,0.3712,#e8d12d,0.3838,#f1da69,0.13943333333333333,#a09238,0.04287777777777778,#5b4f32,0.06268888888888889
../images/14427588.jpg,#273d65,0.38103333333333333,#dc7908,0.0485,#2a2927,0.42898888888888886,#995e31,0.0282,#4b5573,0.11327777777777778
../images/14427584.jpg,#312e2b,0.3761333333333333,#d8afae,0.03178888888888889,#d31b39,0.08845555555555555,#e8e0db,0.4740333333333333,#cc6977,0.02958888888888889
../images/14427590.jpg,#1e34a2,0.4481777777777778,#2c2b2b,0.40746666666666664,#dbd7d2,0.07492222222222222,#be174d,0.021833333333333333,#586ab0,0.0476
../images/14427600.jpg,#322f2c,0.3458222222222222,#e9e1d6,0.5159555555555555,#10186a,0.10786666666666667,#666f85,0.015055555555555556,#b2b1b1,0.0153
../images/14427599.jpg,#113a76,0.15462222222222222,#e5ded7,0.4378111111111111,#2e2d2a,0.3393888888888889,#667f94,0.034444444444444444,#b3b7bb,0.03373333333333333
../images/14427594.jpg,#c8bdba,0.030366666666666667,#2f2e2b,0.42394444444444446,#da1714,0.05191111111111111,#c36c6f,0.019422222222222223,#dededd,0.47435555555555553
../images/14427589.jpg,#2f2d2a,0.4300777777777778,#deddda,0.4092222222222222,#d6150e,0.09815555555555555,#c9686a,0.0238,#cbb9b4,0.03874444444444444
../images/14427596.jpg,#2d2c2a,0.46778888888888887,#d7d7d4,0.24386666666666668,#696b95,0.06533333333333333,#c41a1a,0.04633333333333333,#262e72,0.17667777777777777
../images/14427591.jpg,#dfdbe2,0.45104444444444447,#312f2c,0.3778222222222222,#df6587,0.12762222222222222,#d6abb9,0.03584444444444444,#7a797a,0.007666666666666666
../images/14427597.jpg,#dcd8c6,0.3293333333333333,#2a2925,0.4016,#07a677,0.16634444444444443,#4dad8a,0.04505555555555556,#a4bea8,0.057666666666666665
../images/14427595.jpg,#32302d,0.4110333333333333,#dbdbd8,0.4265,#d91c30,0.08631111111111112,#cca7a6,0.04081111111111111,#d55e69,0.03534444444444444
../images/14427593.jpg,#e8e0d8,0.4260555555555556,#2d2b27,0.4128,#d81732,0.08797777777777778,#ca777f,0.024133333333333333,#dcc4bd,0.04903333333333333
../images/14427592.jpg,#2d2724,0.4560222222222222,#d73e35,0.11537777777777777,#dbd5d5,0.0938,#cf1a0e,0.2770222222222222,#dc665e,0.057777777777777775
../images/14427598.jpg,#2b2724,0.3612666666666667,#f93e33,0.13394444444444445,#624843,0.11706666666666667,#471d16,0.36598888888888886,#a02519,0.021733333333333334
../images/14427602.jpg,#181613,0.30095555555555553,#e3dcd8,0.14553333333333332,#847f7b,0.07163333333333333,#0fa1bd,0.059166666666666666,#333230,0.4227111111111111
../images/14427603.jpg,#2e2c28,0.4331,#e5e0d6,0.3680888888888889,#09b194,0.10497777777777778,#6cbaa7,0.03262222222222222,#c1d0c4,0.06121111111111111
../images/14427607.jpg,#2c2a28,0.42852222222222225,#d9d9de,0.11352222222222222,#171e64,0.26182222222222223,#8387a9,0.0338,#444979,0.16233333333333333
../images/14427606.jpg,#2f2d2b,0.4170333333333333,#ddd7cf,0.1302222222222222,#585652,0.06508888888888889,#171614,0.3562666666666667,#a09a94,0.03138888888888889
../images/14427611.jpg,#3e579c,0.07926666666666667,#e2d9cf,0.3226111111111111,#2d2b27,0.41904444444444444,#e34640,0.08723333333333333,#c3979b,0.09184444444444445
../images/14427601.jpg,#2e2d2c,0.4098333333333333,#9198a9,0.02822222222222222,#3f528c,0.14006666666666667,#19377f,0.32914444444444446,#c7c7cb,0.09273333333333333
../images/14427609.jpg,#1e3794,0.06513333333333333,#e7d8c5,0.4463888888888889,#2e2b28,0.41426666666666667,#68729b,0.03233333333333333,#b2b1b3,0.04187777777777778
../images/14427604.jpg,#ada19d,0.0345,#322f2c,0.3582444444444444,#e71e1c,0.06512222222222222,#207eb7,0.06326666666666667,#e5d3bc,0.47886666666666666
../images/14427610.jpg,#db4205,0.02578888888888889,#2f2b24,0.41402222222222224,#f3ca0b,0.468,#73620d,0.038677777777777776,#c5a00b,0.05351111111111111
../images/14427608.jpg,#2d2c28,0.4149,#e1d9cc,0.3848111111111111,#182583,0.12817777777777778,#666c92,0.029055555555555557,#b0b0b3,0.043055555555555555
../images/14427605.jpg,#2e2b21,0.5601222222222222,#e3ce3e,0.058777777777777776,#ddc80c,0.2929333333333333,#a69810,0.04067777777777778,#61561e,0.047488888888888886
../images/14427626.jpg,#c8222f,0.035022222222222225,#ddddd8,0.4577,#2f2d2a,0.4209777777777778,#285084,0.05837777777777778,#a1989f,0.027922222222222223
../images/14427627.jpg,#2e2c2a,0.6165888888888889,#e5d9d3,0.19704444444444444,#928d8b,0.0621,#d86874,0.03078888888888889,#62605f,0.09347777777777778
../images/14427622.jpg,#2d2b2a,0.43,#e2e0d3,0.34463333333333335,#d74b4b,0.0915,#6b6483,0.039711111111111114,#282a6d,0.09415555555555556
../images/14427618.jpg,#194294,0.11521111111111111,#dedad4,0.26618888888888886,#2d2c2b,0.4721111111111111,#db3230,0.11186666666666667,#4b74ad,0.03462222222222222
../images/14427619.jpg,#2d2a29,0.4403,#e4ddda,0.2838111111111111,#e0504e,0.04407777777777778,#665296,0.1622888888888889,#de1f1f,0.06952222222222222
../images/14427612.jpg,#1d4ca1,0.3123888888888889,#2e2c2a,0.47065555555555555,#d0cfc6,0.09772222222222222,#bb131a,0.0498,#5474a5,0.06943333333333333
../images/14427615.jpg,#4f5189,0.09996666666666666,#2f2c2a,0.4396555555555556,#e1d7db,0.09814444444444445,#cb2221,0.21146666666666666,#1b1a73,0.15076666666666666
../images/14427614.jpg,#312e2b,0.7217222222222223,#d6d2c5,0.10571111111111112,#548cb5,0.06976666666666667,#838079,0.056855555555555555,#c72316,0.04594444444444445
../images/14427625.jpg,#2d2c28,0.42136666666666667,#e2e2d9,0.4458,#ce1a13,0.04048888888888889,#9995a1,0.030544444444444444,#1e3d8f,0.0618
../images/14427620.jpg,#292929,0.4861111111111111,#dcdbda,0.20054444444444444,#447fbd,0.05255555555555556,#dd6467,0.10364444444444444,#1e5eaa,0.15714444444444445
../images/14427613.jpg,#32302d,0.7128222222222222,#d6d7d2,0.24435555555555555,#1c4695,0.016366666666666668,#707d8c,0.012722222222222222,#a5afb5,0.013733333333333334
../images/14427623.jpg,#1b4da2,0.17303333333333334,#dfdcd7,0.23263333333333333,#2c2b2c,0.48804444444444445,#e84744,0.077,#4c7dbb,0.02928888888888889
../images/14427617.jpg,#2e2b2b,0.46625555555555553,#e2dee0,0.26761111111111113,#e05b59,0.04491111111111111,#68519b,0.15038888888888888,#df2224,0.07083333333333333
../images/14427621.jpg,#2d2b29,0.4019333333333333,#d7d8da,0.3126333333333333,#a69ca7,0.040466666666666665,#d81a2a,0.08125555555555555,#2069b8,0.1637111111111111
../images/14427616.jpg,#2c2928,0.4318111111111111,#dcd9db,0.10388888888888889,#2156b1,0.2251,#e2524f,0.0612,#e01812,0.178
../images/14427624.jpg,#e3d4c0,0.4721,#2d2a26,0.42483333333333334,#e13a4a,0.02638888888888889,#25578a,0.045844444444444445,#9f9899,0.030833333333333334
../images/14427634.jpg,#312e2b,0.7095,#dddbcd,0.21123333333333333,#c0716e,0.02401111111111111,#cd262d,0.02858888888888889,#cfaca1,0.02666666666666667
../images/14427637.jpg,#2e2c29,0.6044111111111111,#dcd9c7,0.1562111111111111,#858c96,0.029822222222222222,#0f1d4b,0.14663333333333334,#3d4967,0.06292222222222223
../images/14427638.jpg,#282725,0.4691888888888889,#717179,0.04933333333333333,#49526c,0.1744,#2e3d5e,0.22942222222222222,#ccb998,0.07765555555555556
../images/14427635.jpg,#2e2b27,0.4144,#e4dbcc,0.38384444444444443,#078e86,0.1483,#73b0a6,0.03248888888888889,#a79075,0.020966666666666668
../images/14427630.jpg,#2b2a27,0.46565555555555554,#e8ded3,0.3506444444444444,#e21d6e,0.05213333333333333,#55534f,0.08714444444444444,#bf9b9e,0.044422222222222224
../images/14427633.jpg,#2c2d28,0.37016666666666664,#089243,0.10931111111111111,#d2d9ce,0.06534444444444444,#018914,0.4282888888888889,#52ab71,0.02688888888888889
../images/14427631.jpg,#1f79ba,0.10297777777777778,#dbd9d1,0.2840666666666667,#2f2b28,0.4476333333333333,#ea411d,0.11226666666666667,#e7715d,0.05305555555555556
../images/14427636.jpg,#2f2b28,0.42031111111111114,#e9e2d8,0.4137222222222222,#1f447a,0.10432222222222222,#abb0b5,0.031733333333333336,#61748c,0.02991111111111111
../images/14427628.jpg,#2f2d2b,0.39315555555555554,#d7d7dd,0.44184444444444443,#d01c1d,0.04945555555555556,#244a99,0.0685111111111111,#a3a1b0,0.04703333333333334
../images/14427629.jpg,#12347c,0.10434444444444445,#e7e0d7,0.45637777777777777,#312f2c,0.37033333333333335,#597e9a,0.032433333333333335,#a9b6bb,0.03651111111111111
../images/14427632.jpg,#2e2725,0.3573222222222222,#ea5252,0.0864111111111111,#e1d1cd,0.18915555555555555,#e51813,0.2772222222222222,#1e2285,0.0898888888888889
../images/14427639.jpg,#2a2927,0.43935555555555555,#49689d,0.08368888888888888,#163886,0.39197777777777776,#ddb90f,0.04181111111111111,#d6dae0,0.043166666666666666
../images/14427640.jpg,#d0cdcf,0.042444444444444444,#2f2b28,0.4000111111111111,#9193b2,0.02602222222222222,#4a56a4,0.04803333333333333,#ece5e0,0.4834888888888889
../images/14427650.jpg,#2f2d2b,0.4027777777777778,#dadbe2,0.4345333333333333,#10a7bf,0.08376666666666667,#93afc4,0.04501111111111111,#3e549a,0.033911111111111114
../images/14427642.jpg,#e1bd64,0.3797333333333333,#34302d,0.36498888888888886,#1b6a99,0.0902,#e9ce96,0.12096666666666667,#879179,0.04411111111111111
../images/14427645.jpg,#3dab74,0.039733333333333336,#d7dbe1,0.24267777777777777,#2b2c27,0.4451777777777778,#049640,0.24172222222222223,#92c9b1,0.03068888888888889
../images/14427647.jpg,#312f2c,0.36045555555555553,#e5e2e3,0.4499222222222222,#12a0bc,0.1002,#4275a8,0.036477777777777776,#96bacb,0.05294444444444445
../images/14427648.jpg,#e4c50c,0.16473333333333334,#2d2c28,0.4247111111111111,#ccd8d9,0.03551111111111111,#4c5b6e,0.1304,#0c284a,0.24464444444444444
../images/14427646.jpg,#2a2a2a,0.42654444444444445,#3286b0,0.06335555555555555,#cad4d9,0.060866666666666666,#7ba9c3,0.029022222222222224,#1d8cc7,0.4202111111111111
../images/14427644.jpg,#312f2c,0.3471222222222222,#e8e1db,0.4346111111111111,#058f78,0.15302222222222223,#b0c8c2,0.03531111111111111,#5ea89a,0.029933333333333333
../images/14427643.jpg,#332e2a,0.3479777777777778,#eba508,0.4504444444444444,#1a496b,0.13556666666666667,#a17c23,0.0378,#585e54,0.02821111111111111
../images/14427649.jpg,#312e2b,0.36495555555555553,#e8dfd6,0.5217,#b1b3b3,0.02568888888888889,#0f2d52,0.06924444444444444,#616c78,0.01841111111111111
../images/14427641.jpg,#2d2b27,0.45095555555555555,#857a46,0.17781111111111111,#dcded3,0.043922222222222224,#746710,0.2881222222222222,#b7c06f,0.03918888888888889
../images/14427659.jpg,#2d2a28,0.4061111111111111,#dad4c2,0.22872222222222222,#c52622,0.1517777777777778,#293974,0.14474444444444445,#948997,0.06864444444444444
../images/14427654.jpg,#6b78b3,0.031377777777777775,#322b29,0.46455555555555555,#eb8349,0.11314444444444445,#d4d7e0,0.04548888888888889,#1f36a5,0.3454333333333333
../images/14427653.jpg,#e81b1a,0.14606666666666668,#1880ab,0.20196666666666666,#2d2927,0.3887888888888889,#e2d7cc,0.2015111111111111,#eb5b58,0.06166666666666667
../images/14427658.jpg,#312c29,0.39216666666666666,#d2d1cc,0.33634444444444445,#cd241c,0.08835555555555556,#d36057,0.0817,#256896,0.10143333333333333
../images/14427661.jpg,#312d2b,0.5815666666666667,#e4dfde,0.12214444444444444,#e41a0b,0.14601111111111112,#172076,0.12368888888888889,#c98a8d,0.026588888888888888
../images/14427657.jpg,#2f2b29,0.45764444444444446,#d7d5cd,0.2192,#c32731,0.13893333333333333,#336188,0.12084444444444445,#8a939f,0.06337777777777778
../images/14427660.jpg,#d8d4cc,0.19596666666666668,#2d2a27,0.43714444444444445,#c13e3f,0.11724444444444444,#244074,0.15375555555555556,#959ba8,0.09588888888888888
../images/14427663.jpg,#2e2a28,0.4181888888888889,#dadad9,0.27314444444444447,#d02b29,0.10028888888888889,#a49b9d,0.060844444444444444,#234d75,0.14753333333333332
../images/14427655.jpg,#184089,0.18058888888888888,#de292f,0.17366666666666666,#dad1c8,0.1522,#2c2926,0.4653111111111111,#7586a2,0.028233333333333333
../images/14427656.jpg,#312f2c,0.7026111111111111,#e2dec9,0.23932222222222221,#627383,0.013,#19467d,0.03227777777777778,#a3aca9,0.01278888888888889
../images/14427662.jpg,#2a2725,0.49264444444444444,#dedad7,0.18464444444444444,#d0231c,0.11683333333333333,#25408c,0.14475555555555555,#9d8c94,0.061122222222222224
../images/14427652.jpg,#2c2c2c,0.38845555555555555,#1f84c7,0.14103333333333334,#dbe2e0,0.0842,#1b71bc,0.36315555555555556,#77b5d3,0.023155555555555554
../images/14427651.jpg,#2f2d2a,0.3879222222222222,#d0d6d3,0.49341111111111113,#5a76a0,0.027144444444444443,#9eafbb,0.025977777777777777,#1d4b9e,0.06554444444444445
../images/14427665.jpg,#2c2926,0.4101444444444444,#e7ddd1,0.39294444444444443,#1e33a3,0.15961111111111112,#727a9a,0.016144444444444444,#bab9bb,0.021155555555555556
../images/14427668.jpg,#2179b4,0.3340444444444444,#2d2c2b,0.44765555555555553,#d4d8e1,0.09435555555555555,#4987b8,0.10222222222222223,#8fafcb,0.021722222222222223
../images/14427670.jpg,#2e2725,0.4659,#d7d0c5,0.077,#de3739,0.14787777777777777,#1b1b94,0.28992222222222225,#7481b0,0.0193
../images/14427671.jpg,#302c28,0.3538,#d8ae46,0.4745666666666667,#15526e,0.08998888888888888,#61715a,0.03741111111111111,#a5944e,0.04423333333333333
../images/14427674.jpg,#322e2b,0.3902,#e8dfd6,0.4401555555555556,#dd1c42,0.09896666666666666,#caa09f,0.045455555555555555,#767168,0.025222222222222222
../images/14427669.jpg,#c3535a,0.4652222222222222,#302c29,0.34344444444444444,#ded5d5,0.08202222222222222,#d38083,0.08273333333333334,#703b49,0.026577777777777777
../images/14427666.jpg,#2d2b28,0.41831111111111113,#d8d4c8,0.29264444444444443,#557397,0.0685888888888889,#a2acb1,0.06936666666666666,#1f5287,0.15108888888888888
../images/14427673.jpg,#e8dacf,0.3563222222222222,#2e2a27,0.40124444444444446,#dc1a23,0.12763333333333332,#da6066,0.044755555555555555,#dbb0a4,0.07004444444444445
../images/14427672.jpg,#5f798d,0.0444,#2f2d2a,0.3363333333333333,#aab1b4,0.046955555555555556,#1b416c,0.06638888888888889,#e6ddd3,0.5059222222222223
../images/14427664.jpg,#2c2a26,0.40578888888888887,#e2dccc,0.3872111111111111,#184e85,0.10442222222222222,#678196,0.03868888888888889,#bbbcb6,0.06388888888888888
../images/14427667.jpg,#e5dcd3,0.5060555555555556,#312f2c,0.3451444444444444,#dc4b43,0.07044444444444445,#5c709c,0.0393,#c5a8a7,0.03905555555555556
